User Id,Name,Screen Name,UTC,Created At,Followers,Following,Favorites,Tweets,Lists,Bio,Location,URL,Verified,Protected,Default Profile,Last Posted
110909238,日本一のネット集客術　湯浅淳,lmc_0501,2010-02-03T04:57:23.000Z,Wed Feb 03 04:57:23 +0000 2010,68549,80930,84,482,1788,"『那須温泉 茜庵（有限会社　茜庵）』と『インターネット集客コンサルティング（株式会社　ＬＭＣ）』二つの会社を経営しています。
『日本一のホームページ成功請負人が教える究極のネット集客術』という本を出版しました！http://t.co/nv47USEeHS",東京と北関東,http://www.yoyaku-up.com/,FALSE,FALSE,FALSE,2020-03-10T00:29:54.000Z
66676444,あくらる,akuraru,2009-08-18T13:10:47.000Z,Tue Aug 18 13:10:47 +0000 2009,66948,40014,923,41643,1205,スクラムマスター。 mac/ObjC/Ruby on Rails/Swift/ボードゲーム ほしいもの,東京,https://akuraru.hatenadiary.jp/entry/2020/01/05/154749,FALSE,FALSE,FALSE,2021-02-05T10:29:39.000Z
112701696,和地山公園前事務所,wajiyamap,2010-02-09T12:24:32.000Z,Tue Feb 09 12:24:32 +0000 2010,66932,84567,0,1226,1499,浜松市中区の閑静な住宅街から、浜松の日の出・日の入りをお知らせしています。ネタ探しのため、多くの方をフォローしています。朝晩の挨拶に対する返礼はスルー気味です。すみません。　※公園の管理はしていません,静岡県浜松市,http://twilog.org/wajiyamap,FALSE,FALSE,TRUE,2014-08-21T02:41:59.000Z
143301548,渋谷馨,kaoru_ru,2010-05-13T03:25:57.000Z,Thu May 13 03:25:57 +0000 2010,66728,75239,0,5261,770,デザイン専門学校を卒業後、グラフィックデザイナーとして制作プロダクションに勤務。携帯コンテンツ配信事業部で、エンタテイメント性の高いコンテンツを開発中。趣味としてアフリエイターを兼ねる。日々変わり行くネット業界の動向を研究中。,神奈川,,FALSE,FALSE,FALSE,2018-09-26T05:52:39.000Z
152821285,SS Natural,ssnatural,2010-06-06T23:58:58.000Z,Sun Jun 06 23:58:58 +0000 2010,66610,72942,13,36,1094,,,,FALSE,FALSE,FALSE,2021-01-27T12:47:45.000Z
107872606,越野勤@マリンビュー,kochi2106,2010-01-24T01:53:01.000Z,Sun Jan 24 01:53:01 +0000 2010,66545,74155,692,18214,1551,石川県かほく市でアパート経営をしています。2017年2月 より、アーリーリタイア生活？を開始した62歳のおじさんです。リタイア生活の生活費やアフィリエイト、SEO対策、節約法、旅行等に関する日記やニュース等を掲載しています。,石川県かほく市,https://marineview.net/early/,FALSE,FALSE,FALSE,2021-01-26T15:35:33.000Z
125438175,小池陽一,koikeyo,2010-03-22T20:26:31.000Z,Mon Mar 22 20:26:31 +0000 2010,65286,74397,0,3531,740,証券会社に勤務後、勤務時の知識を生かして、個人トレーダーに転身。FXおよび日経平均先物とオプションで資産を運用中。待つも相場を信条としている。ここ３年のリターンは平均年率13.8%。,,,FALSE,FALSE,TRUE,2018-09-26T05:53:04.000Z
48264099,あさお慶一郎　前衆議院議員,asao_keiichiro,2009-06-18T06:00:33.000Z,Thu Jun 18 06:00:33 +0000 2009,65079,68820,21,3706,5549,"前衆議院議員（神奈川4区,横浜市栄区,逗子市,鎌倉市,葉山町）。 私立栄光学園、東京大学法学部、米国スタンフォード大学経営大学院  卒。日本興業銀行に勤務後、 平成10年 参議院議員初当選、平成16年 参議院議員2期目当選、平成21年 衆議院議員初当選、平成24年 衆議院議員2期目当選、平成26年 衆議院議員3期目当選",神奈川県4区　横浜市栄区　逗子市　鎌倉市　葉山町,http://www.asao.net/,TRUE,FALSE,FALSE,2021-01-28T23:16:54.000Z
134433466,美容・健康・グルメ・ダイエット・スポーツ【自称・レポート記者＾＾】,Guu_news,2010-04-18T11:55:24.000Z,Sun Apr 18 11:55:24 +0000 2010,63456,80261,250,2223,1347,思わず誰かに話したくなる記事を毎日、ブツブツ呟きます＾＾豆知識的なつぶやきです＾＾健康・美容・ダイエット・グルメ・運動等の内容ですので、きっと興味を持っていただけると思います！★★★フォローして頂きましたら、こちらからもフォロー返し致します★★★よろしくお願い致します！！,,https://twitter.com/kenkowalker,FALSE,FALSE,FALSE,2018-08-24T02:54:09.000Z
6184502,サッシャ Sascha,sascha348,2007-05-20T20:39:22.000Z,Sun May 20 20:39:22 +0000 2007,63204,5803,3069,53738,2773,🇩🇪🇯🇵 @jwave813fm @stepone813 @kinro_ntv @ntv_zumusata @jsports @dazn_jpn https://t.co/0VfNZdVipD https://t.co/3HkPmOBbn5 https://t.co/ImU1GKFDuA,Tokyo,https://youtube.com/c/sascha348,TRUE,FALSE,FALSE,2021-02-08T03:20:48.000Z
59976756,雄大(ザック)@スピIT,yutazack,2009-07-25T04:13:03.000Z,Sat Jul 25 04:13:03 +0000 2009,62866,56932,1162,15583,1918,Web developer。Web集客・戦略内製化支援し、Web担当者を幸せにする事が使命。実績はホームページから。Webエンジニア。プログラミング教育。趣味マラソン、将棋、テニス。サハラ、アタカマ砂漠マラソン(6日間250km)やUTMF2018完走など。絶賛3歳の子ども子育て中。,"Minato-ku, Tokyo",http://bridgedot.com/zack/,FALSE,FALSE,FALSE,2021-02-08T06:43:36.000Z
87934169,武本克己,takemoto0219,2009-11-06T13:00:01.000Z,Fri Nov 06 13:00:01 +0000 2009,62628,71307,78,13775,1415,ICT関連（ＩＳＰ、ＣＡＴＶ事業＆新エネルギー事業）企業に勤務しています。趣味としてオーケストラでヴィオラを弾いており、早いもんで楽団演奏歴は40年になります。iPhoneとMacbook Airが手放せなくなっています。,岡山県倉敷市,http://twitpic.com/1xz4jn/full,FALSE,FALSE,FALSE,2020-06-19T12:21:54.000Z
116367280,良い意味で枯れたい,yatsushiroking,2010-02-22T05:58:15.000Z,Mon Feb 22 05:58:15 +0000 2010,61733,63956,0,6325,1168,好奇心は、活力ある知性の普遍的で確実な特性の一つです...,Japan,,FALSE,FALSE,FALSE,2014-11-09T03:01:40.000Z
105503848,ホシユカ (自分の運気を知ろう🌳),hoshiyuka555,2010-01-16T15:06:29.000Z,Sat Jan 16 15:06:29 +0000 2010,61130,55747,11408,29722,2287,美容部員⇒エステ⇒銀座ホステス4年⇒フルコミ営業1年⇒会社経営10年・著書2冊⇒運気をよむ人🔮運気&相性をよみマッチングアプリにて5ヶ月で結婚💍2020年8月18日運気通り子年出産👶花にも種まきの時期があるように人にも始めるタイミング(種まきの時期)があるのです♡自分の運気の波を知ることは本当に大切🍑☺️,zoom/電話鑑定🔯年月日まで運気の流れをお伝えします☺️,http://blog.starseed.jp/diagnosis/,FALSE,FALSE,FALSE,2021-02-06T00:57:45.000Z
125441662,美濃保隆,minoyago,2010-03-22T20:41:08.000Z,Mon Mar 22 20:41:08 +0000 2010,60921,70447,0,3923,654,携帯公式コンテンツ運営会社勤務。主に企画・営業を担当。最近は、iPhoneアプリの開発の割合が増えてきている。日本の携帯業界については、仕事柄危機感を覚えずにいられない。通販事業は好調だが、好調なうちに研究・開発を怠らず、いつ何がきても対応できるようにしたい。,,http://blog.livedoor.jp/minoyago/,FALSE,FALSE,TRUE,2018-09-26T05:55:41.000Z
115748150,いつも目標達成している人の読書術,bookmethod,2010-02-19T20:02:40.000Z,Fri Feb 19 20:02:40 +0000 2010,59313,69767,0,4722,1420,"速読に頼りすぎずに、書籍を楽しむ読書の考え方を提唱した書籍を出版。おかげさまでアマゾン総合1位、発売即重版。日経ビジネス Associe (アソシエ)
はじめ様々なところでとりあげられる。個人的に執筆する書評メルマガ「エンジニアがビジネス書を斬る！」は読者2.5万名、日本有数の規模を誇る",,http://book.enbiji.com/,FALSE,FALSE,TRUE,2020-02-06T10:14:09.000Z
116980241,Nobuhiro Koyama,nobhero,2010-02-24T04:44:38.000Z,Wed Feb 24 04:44:38 +0000 2010,58029,65309,0,1854,801,,,,FALSE,FALSE,FALSE,2019-01-06T22:47:46.000Z
5999482,ヨコハマ経済新聞 編集部,hamakei,2007-05-13T01:14:11.000Z,Sun May 13 01:14:11 +0000 2007,57236,46747,4797,14559,2186,"みなとみらい・馬車道・伊勢佐木町・関内・元町・中華街など横浜都心臨海部の最新ニュースを毎日収集・配信・蓄積している""地域とつながるローカルメディア""。新型コロナウイルス関連情報を毎日更新中。情報提供歓迎。港北経済新聞 @kohoku_keizai も。Instagraは https://t.co/Lp8bdGlSM3",神奈川県 横浜市,http://hamakei.com,FALSE,FALSE,FALSE,2021-02-08T04:47:22.000Z
2866284517,ゴミクルーン,DustCroon,2014-10-20T02:34:30.000Z,Mon Oct 20 02:34:30 +0000 2014,57230,9307,79322,5253,366,環境を守るエコ/https://t.co/5qCGx2hCCn,日比谷高校→→千葉大学法政経学部→早稲田ロー→プータロー,http://dustcroon.hatenablog.com,FALSE,FALSE,FALSE,2021-02-05T13:18:13.000Z
102307348,才式 SAISHIKI,saisiki,2010-01-06T07:47:01.000Z,Wed Jan 06 07:47:01 +0000 2010,57207,57414,5959,38324,2124,ホテルサンルート札幌・ホテルネッツ札幌代表。300万でメールニュース社創業→22億で買収→いろいろあってゼロ→再スタート→復活！から今度はコロナ！？→人生が七転び八起き(今ココ) ジェットコースター人生。,,,FALSE,FALSE,TRUE,2021-01-28T12:43:08.000Z
92283595,四代目豊国（トヨクニ）,toyokuniknives,2009-11-24T14:25:37.000Z,Tue Nov 24 14:25:37 +0000 2009,56330,65154,3,21196,801,"四代目豊国 　濱口誠　鍛造歴38年
高知県で鍛冶屋を営んでます。
ロシアアウトドアナイフショーにて２年連続大賞受賞。年数回　欧州、北米、アジア、オセアニアにて展示会開催　第40回全国利工連高知大会/三代敬称者表彰受賞。土佐打ち刃物は伝統的工芸品として平成10年5月6日に経済産業大臣指定伝統工芸品に指定されました。",高知県南国市　亀岩,http://www.toyokuni.net/,FALSE,FALSE,FALSE,2021-01-29T13:58:15.000Z
120706279,音速成功,onsokusuccess,2010-03-07T08:35:58.000Z,Sun Mar 07 08:35:58 +0000 2010,55671,65228,0,5001,879,夢はチームで叶えるをテーマに本を執筆。高い専門性と意外性を持った異業種(コミュニケーション、ウェブ、話し、イベント、お酒、癒やし)の集団。大前研一の実姉、大前怜子さん、舞の海さんを迎えてのイベントも開催。,,http://sonic6.biz/sc/,FALSE,FALSE,TRUE,2018-03-14T14:22:31.000Z
126467576,りゅう,mukousaka,2010-03-25T23:54:48.000Z,Thu Mar 25 23:54:48 +0000 2010,55127,65746,124,12542,1329,スポーツ＆ストリートのフォトグラファーです。　 カメラはCANON　1DX２　5DSR  をメインにM5やコンデジも使っています。 超嫌韓、嫌中派です。親韓、親中派はブロックしろよ。,中国地方　,,FALSE,FALSE,FALSE,2020-05-12T15:01:45.000Z
155509316,佐白山のとうふ屋,syokunin_nobu,2010-06-14T09:51:38.000Z,Mon Jun 14 09:51:38 +0000 2010,54531,60371,30,6303,1288,茨城県笠間市で豆腐屋を営んでおります。有限会社佐白山のとうふ屋の「豆腐職人のぶ」と申します。豆腐のことや地元笠間市のことや色々なことをつぶやいていきます。twitterを通して、お客様や多くの人たちと交流ができれば良いなと考えております。,茨城県笠間市,http://www.toufuya.biz,FALSE,FALSE,FALSE,2020-11-28T06:46:22.000Z
67613436,Hiromi Nakatani,nakatanihiromi,2009-08-21T13:59:36.000Z,Fri Aug 21 13:59:36 +0000 2009,53199,63656,3,504,815,銀座ではたらく社長 PMP|DASSM|CAL|CSP-SM|CSP-PO|SAFe 5 SCP/SASM/POPM|CISSP|CISA|CISM|CDPSE|CEH|CTT+|ITILF|CCIE(ret)|ISO Consultant,"Ginza, Tokyo",https://www.axis-ing.com,FALSE,FALSE,FALSE,2020-10-06T11:28:37.000Z
59310167,田村耕太郎,kotarotamura,2009-07-23T00:55:32.000Z,Thu Jul 23 00:55:32 +0000 2009,52366,14773,38,23733,4722,"Senior Fellow, Milken Institute, CEO Japan Intelligence Initiative,  Professor LKY School, http://t.co/W50YkF4EQp Ex Senator,  http://t.co/MZ5Sqvo6zm",Tokyo Singapore Santa Monica,http://bit.ly/s2k8Wv,TRUE,FALSE,FALSE,2021-01-16T12:05:09.000Z
16523715,宮崎のチキン南蛮カレー王子,curryNOprince,2008-09-30T04:19:40.000Z,Tue Sep 30 04:19:40 +0000 2008,51976,59191,2628,46703,1328,カレーで世界を変えルウ！カレー界の風雲児&宮崎のご当地グルメヒーロー！ルウ王子でござルウ！チキン南蛮カレーのお店★カレー倶楽部ルウ★の代表&都城市公認観光大使！カレーで宮崎をPR中！宮崎.福岡.大阪.京都に店舗運営中！カレ賊王に俺はなルウ！カレー倶楽部ルウＨＰ→https://t.co/1m3NamyaEb,宮崎 都城市,http://curryclub-ruu.jp/,FALSE,FALSE,FALSE,2021-02-08T03:18:08.000Z
272324860,フォト＆デザイン末永あかね（Akane Suenaga）,AkaneClub,2011-03-26T08:23:33.000Z,Sat Mar 26 08:23:33 +0000 2011,51599,55695,384,1376,410,"🏞️写真家・旅ライター
㊙️一眼レフカメラ歴人生半分以上
🌏訪問国30
🏖️1回1-5週間滞在
♥音楽・水辺
Photographer📷Kyoto,Japan🇯🇵
Traveled 30 countries.

京都下京区役所サイトにてガラス&写真グッズ↓",京都市,https://fureaijigyo.base.shop/categories/3014782,FALSE,FALSE,FALSE,2021-02-06T12:48:51.000Z
53003321,デジログ実践家 秀島誠一(福岡),digiloghide,2009-07-02T07:42:31.000Z,Thu Jul 02 07:42:31 +0000 2009,51303,50283,232,18165,1310,大昔ﾐｭｰｼﾞｼｬﾝ&詩人.昔ｻｰﾌｧｰ.今ﾃﾞｼﾞﾛｸﾞ実践家 ■ﾗｲﾌﾜｰｸは世界が笑顔で暮らせる助け愛活かし愛育み愛励まし愛「電子個性通価」の構築、賛同者、投資家募集中■著書「電子個性通価っていいね!」アマゾンで発売中■先々は田舎のログハウス暮しと作曲家＆ﾍﾞｰｽﾏﾝ復帰.1.2.3ダー！,福岡市,http://shien-p.com,FALSE,FALSE,FALSE,2020-12-26T13:27:01.000Z
147524185,八木信人,duskin_fukui,2010-05-24T10:46:05.000Z,Mon May 24 10:46:05 +0000 2010,51088,55245,9,2328,1115,福井から日本を元気します。心、体、お家を！キレイに！おそうじアドバイザー・エアコンクリーニング・レンジフードクリーニング・ネズミ駆除・ハチ退治・シロアリ駆除！女性を綺麗に！基礎化粧品（クレンジング・マッサージなど）健康食品（雑穀米・ローヤルゼリーなど）で自ら元気にをサポート！,福井県福井市,,FALSE,FALSE,FALSE,2020-01-23T09:02:35.000Z
73262079,とんぼく（堀畑敦睦）,tonboku,2009-09-11T00:23:15.000Z,Fri Sep 11 00:23:15 +0000 2009,50422,59316,5,13663,1047,世の中の流れをウォッチ、役立つことをツイートしていきます。,東京都 文京区,,FALSE,FALSE,FALSE,2021-02-07T23:26:42.000Z
94806582,Ryo Okubo,Sinaryokubo,2009-12-05T15:01:01.000Z,Sat Dec 05 15:01:01 +0000 2009,50402,61746,0,197,1073,「人育て」「健康」をテーマに充実した毎日をすごしています。,横浜,http://www.ryopro.info,FALSE,FALSE,FALSE,2015-07-08T23:10:11.000Z
91274145,脇田珠樹,wakita_tamaki,2009-11-20T05:04:05.000Z,Fri Nov 20 05:04:05 +0000 2009,49662,37874,226,1983,1528,商社時代の北京駐在、米国MBA留学、シリコンバレーでのインターン、外資系企業等を経て、現在は某流通企業で勤務。異文化を感じるためにふらりと世界放浪の旅に出かけるのが趣味。今までに訪れたのは世界50都市以上。奈良県明日香村生まれ。,,,FALSE,TRUE,FALSE,
