User Id,Name,Screen Name,UTC,Created At,Followers,Following,Favorites,Tweets,Lists,Bio,Location,URL,Verified,Protected,Default Profile,Last Posted
774072534,V (❗) N C E,LIOSE7EN,2012-08-22T16:58:14.000Z,Wed Aug 22 16:58:14 +0000 2012,97659,106194,9238,28899,98,"Life is what happens to you, while you're busy making other plans. Instagram: liose7en",✪ OUT THERE SOMEWHERE ✪,,FALSE,FALSE,FALSE,2021-01-18T15:54:48.000Z
20421101,🔔ringer,BellringerMusic,2009-02-09T07:06:50.000Z,Mon Feb 09 07:06:50 +0000 2009,94704,93502,2555,9550,307,"#Artist + Hit #producer +#activist with songs on #Power, #Empire, @NickiMinaj, @SnoopDogg @shelitaburke etc..: https://t.co/rbFjYZV3zz","Los Angeles, CA",http://www.bellringermusic.com,FALSE,FALSE,FALSE,2020-12-25T17:32:13.000Z
814274114,An Honest Year,AnHonestYear,2012-09-10T01:59:40.000Z,Mon Sep 10 01:59:40 +0000 2012,93263,61276,10156,10742,210,"Disbanded: September 10th, 2012-June 4th, 2016 | @MattCMcKay @stephen_morrell @RIPAHYJon @jordanbmitchell","Philadelphia, PA",http://anhonestyear.com,FALSE,FALSE,FALSE,2020-06-03T01:04:24.000Z
155824160,MITSMG,MITSMusicGroup,2010-06-15T07:25:22.000Z,Tue Jun 15 07:25:22 +0000 2010,93225,56955,13777,24865,189,MITS Music Group | Indie Hip-Hop Label | Follow Our Artists @B_RightMusic @Lexx_Kami #MITSMG,World Wide,http://www.B-Rightmusic.com,FALSE,FALSE,FALSE,2021-02-07T11:41:14.000Z
331625215,marie,JustinsNiall,2011-07-08T13:27:55.000Z,Fri Jul 08 13:27:55 +0000 2011,92704,22065,15097,130266,348,fan account • thinkin,"Dublin, Ireland",,FALSE,FALSE,FALSE,2021-02-07T10:10:13.000Z
53996317,katie london,KatieOfficialUK,2009-07-05T20:23:57.000Z,Sun Jul 05 20:23:57 +0000 2009,92617,6795,17033,30844,620,Singer. Songwriter. Dreamer. 💕,London ✈ LA,,TRUE,FALSE,FALSE,2021-02-04T16:06:31.000Z
428919303,ZOMBIE SAM,ZSamOfficial,2011-12-05T10:15:02.000Z,Mon Dec 05 10:15:02 +0000 2011,92167,53939,16769,3720,175,🧠 Music Producer 🦇 Monster 🎃 Halloween Man 🎃 Bands: Zombie Sam | Season of Ghosts • INSTAGRAM: zsamofficial | Collabs @manuelbozzi,"Camden Town, London",http://www.zombiesam.com,FALSE,FALSE,FALSE,2021-02-06T18:02:28.000Z
702291860874665984,Vovkulaka,VovkulakaMusic,2016-02-24T00:40:02.000Z,Wed Feb 24 00:40:02 +0000 2016,90937,89943,0,14023,280,Dark Angry Evil Metal...Pain never sounded so good...#Metal https://t.co/cXi8yqttfG,,http://www.Vovkulaka.com,FALSE,FALSE,FALSE,2021-02-09T01:01:03.000Z
2413176420,Remballer par SMS,Remballerparsms,2014-03-26T21:02:12.000Z,Wed Mar 26 21:02:12 +0000 2014,89861,89201,298,3159,30,Les pires remballage par sms sont sur ce compte.,,,FALSE,FALSE,FALSE,2021-01-27T12:39:40.000Z
2497537777,PEPE COHEN 🇲🇽,PepeCohen_,2014-05-16T01:51:28.000Z,Fri May 16 01:51:28 +0000 2014,89252,49943,20484,4607,30,21| Mexicano disfrutando de la vida 🌮| INSTAGRAM: Pepe.Cohen 📸 |Contacto : pepecohenInfo@gmail.com. #TeamPepers 💥❤,"Distrito Federal, México",https://www.instagram.com/pepe.cohen/,FALSE,FALSE,TRUE,2021-02-04T20:57:08.000Z
863878094,Danny,DannyCalidonia,2012-10-06T00:21:24.000Z,Sat Oct 06 00:21:24 +0000 2012,88947,73006,5,605,106,🏴󠁧󠁢󠁳󠁣󠁴󠁿 Music | Finance | Politics 🇺🇸,"Scottish in Nashville, TN",http://youtube.com/calidoniamusic,FALSE,FALSE,FALSE,2021-02-09T00:51:18.000Z
417847319,n,vodkawithjacob,2011-11-21T12:50:33.000Z,Mon Nov 21 12:50:33 +0000 2011,88760,52028,28472,29425,191,people say you can be whatever you want. i chose to be a fangirl,denmark,,FALSE,FALSE,FALSE,2021-01-24T11:07:57.000Z
30116806,Fight The Fade,FightTheFade,2009-04-10T01:08:51.000Z,Fri Apr 10 01:08:51 +0000 2009,88523,65183,3989,3032,231,"ᴀʟʙᴜᴍ, ""ɪɴ ʟᴏᴠᴇ. ɪɴ ʜᴏᴘᴇ. ɪɴ ᴘᴇᴀᴄᴇ."" ᴀᴠᴀɪʟᴀʙʟᴇ ɴᴏᴡ.","Tulsa, OK",http://fanlink.to/lhpdeluxe,FALSE,FALSE,FALSE,2021-02-08T17:07:18.000Z
16515888,Jayk Purdy,jaykpurdy,2008-09-29T18:53:38.000Z,Mon Sep 29 18:53:38 +0000 2008,88359,71494,564,21562,836,•Father of dragons • I sing a little- I dance a little • Hogwarts Alumni/Slytherin 🏠 🐍⚡️ • I like sports a lot • Miami Dolphins & Heat fanatic 🐬🔥,Los Angeles/Las Vegas/Hogwarts,,TRUE,FALSE,FALSE,2021-02-08T01:33:58.000Z
2235399797,nat,nattime_,2013-12-20T21:38:30.000Z,Fri Dec 20 21:38:30 +0000 2013,88128,64192,6889,12,49,,,,FALSE,FALSE,TRUE,2020-04-03T17:45:09.000Z
194465666,Wael Moumene,WaelMoumene,2010-09-24T05:28:09.000Z,Fri Sep 24 05:28:09 +0000 2010,86740,89497,551,8001,39,,,,FALSE,FALSE,FALSE,2016-11-03T18:47:48.000Z
2388112694,Nous Les Filles ♀,NousLesMeuf,2014-03-14T00:16:13.000Z,Fri Mar 14 00:16:13 +0000 2014,85957,60269,6,3227,28,C'est qui le sexe fort ?!,Paradis.,,FALSE,FALSE,TRUE,2021-01-27T12:40:36.000Z
516827869,Cassandra Joy,CassJoyOfficial,2012-03-06T19:49:07.000Z,Tue Mar 06 19:49:07 +0000 2012,84254,81835,5182,4061,353,"Coffee-addicted YouTuber from Ohio, with a love for all things cozy, encouraging, and caffeinated! Weekly videos uploaded at ⬇️",,https://linktr.ee/CassJoyOfficial,FALSE,FALSE,FALSE,2021-01-25T14:09:00.000Z
425910519,Adam James,AdamJCertified,2011-12-01T15:59:28.000Z,Thu Dec 01 15:59:28 +0000 2011,82744,19948,6877,15373,66,Saw @ArianaGrande in Sheffield for the Sweetener tour on 19/9/19 :) Ariana followed 8/3/13!,United Kingdom,http://arianagrande.com,FALSE,FALSE,FALSE,2020-03-13T06:19:28.000Z
2286161232,laur // all the love,devilhandsafi,2014-01-11T05:54:07.000Z,Sat Jan 11 05:54:07 +0000 2014,82694,65118,56507,122211,173,I like bands and women.,mgc+lrh/4,,FALSE,FALSE,TRUE,2020-11-21T17:29:45.000Z
18362586,Ashlee Keating,AshleeKeating,2008-12-24T18:42:12.000Z,Wed Dec 24 18:42:12 +0000 2008,80340,59620,2769,14218,406,Top 10 Billboard Charting Artist // New song #YASSS OUT NOW!!👇🏼💕🔥,Los Angeles/New Jersey,http://smarturl.it/418AKYASSS,TRUE,FALSE,FALSE,2021-02-09T01:33:38.000Z
753430424,wdw stan,fetchingskies,2012-08-12T16:57:20.000Z,Sun Aug 12 16:57:20 +0000 2012,79283,79817,9479,1057,44,just ur average stan girl,,,FALSE,FALSE,FALSE,2021-02-08T03:22:41.000Z
140025308,𝖘𝖚𝖙𝖆𝖓𝖆𝖎 ♡,BelieveAcoustic,2010-05-04T10:30:17.000Z,Tue May 04 10:30:17 +0000 2010,79195,38001,19768,64554,372,24 | everything changed when The Fire Nation attacked,Ember Island,,FALSE,FALSE,FALSE,2021-02-08T03:16:40.000Z
980699918,Windows to the World,AnnaDempseydes,2012-11-30T15:40:23.000Z,Fri Nov 30 15:40:23 +0000 2012,78756,49640,8105,62109,395,The place to learn all about innovative and exciting brands with the UK and beyond!,,http://www.annadempsey.com,FALSE,FALSE,FALSE,2020-08-19T17:04:45.000Z
2694687984,RAID 👾,raiddmusic,2014-07-31T04:33:15.000Z,Thu Jul 31 04:33:15 +0000 2014,77332,47398,6602,4820,36,Instagram: @raiddmusic Snapchat:callmehughjass 💖turn on post notifications💖 TikTok: @joyceroycee,joyce.aboytes@gmail.com,http://youtube.com/joyceaboytes,FALSE,FALSE,FALSE,2021-02-08T03:35:53.000Z
2373485972,#NF @BenPhrases,GirlsLikeRap,2014-03-05T09:44:21.000Z,Wed Mar 05 09:44:21 +0000 2014,76552,81586,115,17553,89,"Also Followed by @BenPhrases, @Phrasesfla, and @HipHopAllNite!",,http://www.BenPhrases.com,FALSE,FALSE,TRUE,2017-06-28T02:33:45.000Z
62557934,kay || fan acc,gwsdolans,2009-08-03T16:45:17.000Z,Mon Aug 03 16:45:17 +0000 2009,76444,57447,14965,78709,216,*fan account* || 1/2 dolans,,https://twitter.com/legitskaylaa/status/530558558665187330,FALSE,FALSE,FALSE,2021-02-09T00:28:08.000Z
350933978,Underappreciated❤️,TheUgly1_,2011-08-08T14:53:43.000Z,Mon Aug 08 14:53:43 +0000 2011,76426,57948,19319,48450,53,"He's the same God today, yesterday, & forevermore... #BLM #BlackExcellence RIP OREOL Snapchat: theuglyone825 ✝ Unapologetically Christian 🇯🇲","Miami, Florida",,FALSE,FALSE,FALSE,2021-02-08T04:30:20.000Z
2651131370,FEEL THREE : Virtual Reality Simulators,FeelThree,2014-07-16T14:00:38.000Z,Wed Jul 16 14:00:38 +0000 2014,76183,69391,1332,1998,737,"The Motion Simulator for #VirtualReality. Modular, affordable, stylish & safe. Order here : https://t.co/ye5mllNMaF","Somerset Hse, London, England",http://www.FeelThree.com,FALSE,FALSE,FALSE,2020-11-02T14:35:57.000Z
378270022,Aggg,Notavallllll,2011-09-22T22:49:24.000Z,Thu Sep 22 22:49:24 +0000 2011,75928,79958,2961,138,25,,"Pennsylvania, USA",,FALSE,FALSE,FALSE,2016-06-17T22:00:25.000Z
63571061,Season of Ghosts,sophia_sog,2009-08-06T23:14:15.000Z,Thu Aug 06 23:14:15 +0000 2009,75619,47418,2633,15962,290,"""Music from 3020 AD"" | Musician,#voiceactor,aspiring #actor & #screenwriter| #FemaleFronted #ElectronicMetal | 日本語OK",Middle Earth,https://linktr.ee/seasonofghosts,TRUE,FALSE,FALSE,2021-02-09T00:41:50.000Z
776981959,Team Heart Break,THBreak,2012-08-23T23:32:08.000Z,Thu Aug 23 23:32:08 +0000 2012,74756,39576,24768,38324,70,NEW EP Spring 2018! listen to us on Spotify: https://t.co/TrBqcC12o0 SAY HI! WE REPLY!,MERCH @ thbreak.bigcartel.com,http://www.instagram.com/thbreak,FALSE,FALSE,FALSE,2019-10-05T21:45:03.000Z
625659606,Gabe,gabrielolander,2012-07-03T14:03:03.000Z,Tue Jul 03 14:03:03 +0000 2012,72588,3914,526,74,26,,,http://Instagram.com/gabrielolander,FALSE,FALSE,FALSE,2021-02-08T11:18:54.000Z
461110688,SNAP : ilyesrocma49,ilyeskddr,2012-01-11T13:19:10.000Z,Wed Jan 11 13:19:10 +0000 2012,71540,33540,261,1468,29,"J'veux pas d'un frere hypocrite, j'prefere une soeur qui se voile la face. |Snap : ilyesrocma49 |Insta : @ilyeskddr | CONTACT PRO : DM",Angers,,FALSE,FALSE,FALSE,2021-01-31T18:08:43.000Z
2184246600,',wonhodepth,2013-11-09T12:35:21.000Z,Sat Nov 09 12:35:21 +0000 2013,70748,34746,62089,1600,249,multi love bot,,,FALSE,FALSE,FALSE,2020-04-13T15:13:25.000Z
289701147,Adrian,Itsadrianc,2011-04-29T02:31:34.000Z,Fri Apr 29 02:31:34 +0000 2011,70489,46984,15477,1825,27,alive,,,FALSE,FALSE,FALSE,2019-05-18T08:35:17.000Z
226866086,HustleNowRelaxLater™,TomBoiSvpreme,2010-12-15T08:22:11.000Z,Wed Dec 15 08:22:11 +0000 2010,68818,31852,3336,43449,63,A clothing line that's inspired by the 1990's HipHop & Fashion Culture for its ORIGINALITY !,"Virginia, USA",http://www.HustleNowRelaxLater.com,FALSE,FALSE,FALSE,2021-02-08T14:00:36.000Z
1004013403,Tim Leftwich,tim_leftwich,2012-12-11T13:07:23.000Z,Tue Dec 11 13:07:23 +0000 2012,66287,72443,3201,4320,38,Brand Manager and Artist Manager,"Phoenix, AZ",,FALSE,FALSE,FALSE,2020-11-27T23:13:20.000Z
1317255289,Cassiopeia,NikiHeard,2013-03-30T21:53:13.000Z,Sat Mar 30 21:53:13 +0000 2013,65703,67298,3499,1702,27,Veni vidi vici 🌹🌹🌹🌹,,,FALSE,FALSE,FALSE,2020-07-26T15:01:26.000Z
3239333908,BTS' ARMY⁷,hyunjin_nation,2015-05-06T19:02:25.000Z,Wed May 06 19:02:25 +0000 2015,65255,61195,39854,23190,73,STRAY KIDS OT8 #StayBelieveInStrayKids8,Italy 🇮🇹,https://www.youtube.com/channel/UCdMu7PWFVdO9mpT34XlMEPQ,FALSE,FALSE,FALSE,2021-02-08T19:20:46.000Z
1905009049,everyday tete day⁷ ً,meteorbts,2013-09-25T18:01:15.000Z,Wed Sep 25 18:01:15 +0000 2013,64448,21036,77006,92324,160,inèsus tora // she / her,,,FALSE,FALSE,FALSE,2021-02-08T23:16:43.000Z
958362321528729601,♛,girlgroupzhoe1,2018-01-30T15:32:37.000Z,Tue Jan 30 15:32:37 +0000 2018,64371,25078,4596,20117,35,"Stan Girl-Groups (fan-account)
I kinda like girls a lot (sua's future wife)
🏳️‍🌈 
小垃圾/문청아
(SHE/HER)","Dublin City, Ireland",https://www.youtube.com/watch?v=iITO8xBvcHI,FALSE,FALSE,FALSE,2021-02-09T00:00:22.000Z
531954396,U,iJustinsHoodie,2012-03-21T02:58:14.000Z,Wed Mar 21 02:58:14 +0000 2012,64098,37498,32053,54667,76,.,BHARAT,,FALSE,FALSE,FALSE,2020-08-15T19:26:46.000Z
304652356,We Are Forever,WeAreForeverr,2011-05-24T21:47:38.000Z,Tue May 24 21:47:38 +0000 2011,60583,45719,4756,3312,113,Indy // Rock / booking inquires email: weareforeverband@yahoo.com •Ricky Ayala •Alex Ayala •Alex Nauth,"Indianapolis, IN",http://www.weareforever.bigcartel.com,FALSE,FALSE,FALSE,2019-11-02T21:07:38.000Z
182676889,Baesicfull,Baesicfull,2010-08-25T03:53:43.000Z,Wed Aug 25 03:53:43 +0000 2010,60403,12032,3489,32600,48,ask me for a follow back,"New York, USA",,FALSE,FALSE,FALSE,2021-02-05T23:21:00.000Z
792435787,$$$$Lotto$$$$,IAmTheRealLOTTO,2012-08-30T21:24:16.000Z,Thu Aug 30 21:24:16 +0000 2012,60264,77555,7991,52780,38,$$$$LOTTO$$$$ IG: @Str8cashlotto 👳🏽‍♂️👳🏽‍♂️ #LottoDillinger,"Atlanta, GA ",,FALSE,FALSE,FALSE,2021-02-06T14:42:10.000Z
586717957,WhoRUWearing,Who_RU_Wearing,2012-05-21T17:26:18.000Z,Mon May 21 17:26:18 +0000 2012,60143,62219,362,14901,57,We turn Z-listers into A-listers! Grab a Tee from our site and we will create one of YOU! #DoesYourFaceSell?,worldwide,http://www.whoruwearing.co.uk,FALSE,FALSE,FALSE,2020-11-29T08:55:04.000Z
202266831,van loves luke,sydneylosers,2010-10-13T17:24:04.000Z,Wed Oct 13 17:24:04 +0000 2010,59563,37499,29883,108859,195,i love the light in your eyes and the dark in your heart || fan account,beacon hills,,FALSE,FALSE,FALSE,2020-10-13T01:00:57.000Z
183763871,𝐫𝐨𝐜𝐡𝐞𝐥𝐥𝐞,rochelleamberxx,2010-08-27T20:59:47.000Z,Fri Aug 27 20:59:47 +0000 2010,59506,57284,53648,42431,64,21 ☠ Do you even halo? ☠ Xbox Gt: Shelly Beeeeee Insta: rochelleamberxx,Somewhere crying over avengers,,FALSE,FALSE,FALSE,2020-11-12T17:11:19.000Z
2455300328,under reconstruction,undercomstuctio,2014-04-20T17:05:57.000Z,Sun Apr 20 17:05:57 +0000 2014,58089,39803,2551,1338,45,,,,FALSE,TRUE,FALSE,
375043275,Versus Me,VSMEband,2011-09-17T12:02:02.000Z,Sat Sep 17 12:02:02 +0000 2011,57916,40382,2827,14181,109,"Band from Janesville, WI. Our sophomore album ""Continuous"" is out now!

Bob Hathaway/FM Music Management Bhathaway@fmmusicmanagement.com","Janesville, WI",https://smarturl.it/vsmeViolence,FALSE,FALSE,FALSE,2021-01-18T23:57:41.000Z
494572078,♡ erica ♡,eriicherrii,2012-02-17T01:32:09.000Z,Fri Feb 17 01:32:09 +0000 2012,55961,31550,75499,76901,108,Hello and welcome :) 💕 | 24 ♡ | ☾ Open Your Mind Before Your Mouth☽ | Xiumin is my ub :) | Saw/met A.C.E 12/11/18 & 12/11/19 😍 | multifandom af,Choiceland,https://youtu.be/MohBp1RiExg,FALSE,FALSE,FALSE,2021-01-31T06:36:43.000Z
273714088,ANDREW BLUE,andrewbluefilm,2011-03-29T01:11:29.000Z,Tue Mar 29 01:11:29 +0000 2011,54744,60144,86982,45717,79,Photographer/Videographer   IG: @AndrewBlue,"Los Angeles, CA",,FALSE,FALSE,FALSE,2020-10-05T20:48:40.000Z
4833148215,The Golden Legion,SimplyTGL,2016-01-21T16:28:28.000Z,Thu Jan 21 16:28:28 +0000 2016,54165,57202,13,973,64,"Shaken, not stirred. Twitter, YouTube & MI6. The man in the tuxedo tweets about motivation, wisdom and love.",,,FALSE,FALSE,TRUE,2021-02-04T22:50:02.000Z
429233504,marcus wood,atweetofmarcus,2011-12-05T18:35:43.000Z,Mon Dec 05 18:35:43 +0000 2011,53980,29650,2560,297,49,☕,"London, England",,FALSE,FALSE,FALSE,2021-02-02T19:02:24.000Z
3330264436,In The Fumes,InTheFumes,2015-06-16T21:39:37.000Z,Tue Jun 16 21:39:37 +0000 2015,53930,59444,3984,747,138,,COPENHAGEN ,http://www.facebook.com/inthefumes,FALSE,FALSE,TRUE,2020-10-26T18:45:44.000Z
2830545333,American Horror Fans,AHS_Fanatics,2014-10-14T22:15:33.000Z,Tue Oct 14 22:15:33 +0000 2014,53868,49842,2740,882,65,"Fans of #AmericanHorrorStory on FX. Murder House, Asylum, Coven, Freakshow, Hotel, Roanoke, Cult, and #AHS8! @Essential_TV",Murder House,http://www.essential.tv,FALSE,FALSE,FALSE,2020-02-26T17:18:52.000Z
708019569026330629,Arcadie,Arcadie_,2016-03-10T19:59:54.000Z,Thu Mar 10 19:59:54 +0000 2016,53051,49934,1467,2435,104,"Auteur #séries GAME OVER (#IntelligenceArtificielle, #RéalitéVirtuelle #eSports #SF) et SICILE (Guerres Puniques).",,https://www.wattpad.com/223858418-game-over-saison-1-1-%C3%A9chec-et-mat,FALSE,FALSE,FALSE,2021-02-07T17:20:02.000Z
709041503541264385,ιllєαnα⁷ 🕯️,Poeticsoulxs,2016-03-13T15:40:42.000Z,Sun Mar 13 15:40:42 +0000 2016,52766,31328,3715,61899,45,ι'м ιllєαnα (일레아나) shє/hєr frєnch 23 уєαrs σld | prσud αrму pσттєrhєαd αnd whσvιαn | ι stαn мαnу ρєσρlє | тv shσws αddιcт | justιn fσllσws,"France, Howgarts, BTS World 💜",https://illeana-concas.jimdosite.com/,FALSE,FALSE,FALSE,2021-01-10T08:22:01.000Z
320809752,Veronica,beingVERONICA,2011-06-20T15:27:13.000Z,Mon Jun 20 15:27:13 +0000 2011,50215,20773,7425,9938,42,🐻💚💖☀️,"Toronto, Ontario ",https://open.spotify.com/artist/6yNer6qvaSzSUpOezir835?si=Yh46Wp6TRL6IBStmmDkiJA,FALSE,FALSE,FALSE,2020-10-19T15:39:07.000Z
2724700593,at least someone,officialemmaos,2014-07-26T01:20:23.000Z,Sat Jul 26 01:20:23 +0000 2014,48358,60402,563,176,109,Instagram- @ emmanemsy 💋,"Dublin City, Ireland",https://www.instagram.com/emmanemsy/,FALSE,FALSE,TRUE,2017-11-03T19:01:49.000Z
1519893392,Cary Balsano,Cary___B,2013-06-15T16:55:31.000Z,Sat Jun 15 16:55:31 +0000 2013,48326,22063,1811,1775,40,Please check “Magic” on every streaming platform ❤️❤️❤️,"Liverpool, England",https://youtu.be/CpUHXQH6IZY,FALSE,FALSE,FALSE,2021-01-21T19:28:11.000Z
118315654,gσt кαямα?,ImGianniG,2010-02-28T08:11:03.000Z,Sun Feb 28 08:11:03 +0000 2010,47845,16256,10240,48490,208,Helping you discover vegetarian options by ordering at restaurants. ☻ ⌦ Follow my IG & TikTok @ImGianniG 𝕃𝕍 & 𝕃𝔸 ⌧ ImGianniG@Gmail.com,уσυтυвєя ⇝,http://Youtube.com/GianniGiancola,FALSE,FALSE,FALSE,2021-02-08T23:34:47.000Z
2475212256,相互ふぉろー支援100％,tokyo_japan_3,2014-05-03T09:22:04.000Z,Sat May 03 09:22:04 +0000 2014,47400,27569,31,3323,88,フォロワーを増やしたい方のためのアカウントです。こちらのアカウントをフォローした後、「フォローされている人達（フォロワー）」をフォローしてください。みんなで相互フォローしていきましょう。気軽にフォローしてくださいね！ #相互フォロー,,,FALSE,FALSE,TRUE,2021-01-22T09:54:02.000Z
879249468,bæ,baffIed,2012-10-14T03:50:03.000Z,Sun Oct 14 03:50:03 +0000 2012,46413,44671,9,4,30,,,,FALSE,FALSE,FALSE,2015-07-17T01:54:20.000Z
611466933,mighkel,hypocritemike,2012-06-18T04:38:46.000Z,Mon Jun 18 04:38:46 +0000 2012,45727,21984,5680,18049,32,inactive,🇨🇦🇺🇸,http://nasa.gov,FALSE,FALSE,FALSE,2018-04-22T19:21:15.000Z
504175279,Cassidy-Rae,CassidyRaeWilso,2012-02-26T07:59:32.000Z,Sun Feb 26 07:59:32 +0000 2012,45684,17553,32029,17468,96,✨Singer-Songwriter✨“Ton Of Bricks” Pre-Order Now https://t.co/xVAEZyR7ib,"Sydney, Australia",http://www.cassidy-rae.com,FALSE,FALSE,FALSE,2021-02-08T02:12:16.000Z
2972855961,"-Father, No Kids -",N0TUgly,2015-01-11T11:17:52.000Z,Sun Jan 11 11:17:52 +0000 2015,45332,37747,1,0,21,,"Scottsdale, AZ ",,FALSE,FALSE,TRUE,
264828637,almu,dinkymendes,2011-03-12T14:37:07.000Z,Sat Mar 12 14:37:07 +0000 2011,44911,29661,33008,60967,71,"22. Enjoy life today, yesterday is gone and tomorrow may never come. ♡",Madrid,https://www.instagram.com/_almumoreno/,FALSE,FALSE,FALSE,2021-01-06T18:03:04.000Z
946505185,rebekka ✨,SimpIyboca,2012-11-13T20:52:57.000Z,Tue Nov 13 20:52:57 +0000 2012,44859,30558,121949,178776,341,,She/her,,FALSE,FALSE,FALSE,2021-02-08T13:54:46.000Z
2202403714,The Mendes Side,TheMendesSide,2013-11-30T23:17:45.000Z,Sat Nov 30 23:17:45 +0000 2013,44509,21852,8019,2776,29,I tweet about @ShawnMendes and other legends every few months... ✨Fan Account✨,Followed (26-04-15),,FALSE,FALSE,TRUE,2019-04-28T17:33:49.000Z
3341720644,Arnaud Nymes,Arnaud_Nymes,2015-06-22T16:33:14.000Z,Mon Jun 22 16:33:14 +0000 2015,44253,30230,12948,886,54,"Véritable orpailleur du web, je sélectionne pour vous les meilleures blagues de tout l'internet 👌
FB/IG/Snap: arnaud_nymes",,http://www.arnaudplus.fr,FALSE,FALSE,FALSE,2021-01-31T17:26:10.000Z
450352243,Penny❥,pennyynicole,2011-12-30T04:35:28.000Z,Fri Dec 30 04:35:28 +0000 2011,44246,9879,962,16236,25,21| WHS 14'| Tattoos| RIP 9/29/05 & 9/29/10❥| snapchat; pennynicole26 |,Virginia ,https://www.instagram.com/pennyynicole/,FALSE,FALSE,FALSE,2020-12-30T07:00:03.000Z
3135988822,Hectorlevrai,hectorlevrai,2015-04-05T07:20:30.000Z,Sun Apr 05 07:20:30 +0000 2015,44066,904,4184,9411,5,tabouret @hectoriginality,Derrière mon tel,https://youtu.be/6BA09dIBlTg,FALSE,FALSE,FALSE,2020-12-19T19:51:26.000Z
1119843505,Carla 💜,Aj_Brie96,2013-01-25T17:20:47.000Z,Fri Jan 25 17:20:47 +0000 2013,44046,48438,3286,35799,46,⚡️21 | confused | anime | kpop⚡️,UK,,FALSE,FALSE,TRUE,2021-02-02T01:05:53.000Z
1319981100,sacha⁷𖧵-,whenhypen,2013-04-01T09:34:16.000Z,Mon Apr 01 09:34:16 +0000 2013,43914,26056,39013,90267,102,simbangwa shimshil iwe naye daseot beonjjae bang,she/her,,FALSE,FALSE,FALSE,2021-02-08T21:33:56.000Z
509927992,Never Let This Go,NLTGaz,2012-03-01T08:39:11.000Z,Thu Mar 01 08:39:11 +0000 2012,43844,13075,10993,17146,118,Never Let This Go | @nltgdavid @chandals @nltgzach | Follow/Listen on @Spotify! https://t.co/RFEdwfc5tb,"Phoenix, AZ",https://www.youtube.com/watch?v=iTKWrgmkhW8,FALSE,FALSE,FALSE,2020-05-04T00:29:11.000Z
339527807,Braeden Pritchard,bpwpg,2011-07-21T07:29:35.000Z,Thu Jul 21 07:29:35 +0000 2011,43490,28430,977,1584,60,archived,Canada,,FALSE,FALSE,FALSE,2021-01-22T01:37:31.000Z
265017370,🦋,luciaferraramgc,2011-03-12T21:39:36.000Z,Sat Mar 12 21:39:36 +0000 2011,42024,22622,86125,91627,62,IG- luciajulietferrara,,,FALSE,FALSE,FALSE,2021-02-09T00:19:02.000Z
19151767,Lost in a Name,LostinaName,2009-01-18T18:00:40.000Z,Sun Jan 18 18:00:40 +0000 2009,41434,41314,3045,7010,115,We play rock music. It gets loud! @geoffadamslater @danny_shred▪https://t.co/KHjZT67PFQ▪ https://t.co/8t7xjVlRLK,"Milwaukee, WI",http://lostinaname.com,FALSE,FALSE,FALSE,2019-03-23T04:02:19.000Z
